SourceFile,ExifToolVersion,FileName,Directory,FileSize,FileModifyDate,FileAccessDate,FileCreateDate,FilePermissions,FileType,FileTypeExtension,MIMEType,ExifByteOrder,ImageDescription,Make,Model,Orientation,XResolution,YResolution,ResolutionUnit,Software,ModifyDate,YCbCrPositioning,ExposureTime,FNumber,ExposureProgram,ISO,SensitivityType,ExifVersion,DateTimeOriginal,CreateDate,ComponentsConfiguration,ShutterSpeedValue,ApertureValue,ExposureCompensation,MaxApertureValue,MeteringMode,LightSource,Flash,FocalLength,Warning,FlashpixVersion,ColorSpace,ExifImageWidth,ExifImageHeight,InteropIndex,InteropVersion,FileSource,SceneType,ExposureMode,WhiteBalance,DigitalZoomRatio,FocalLengthIn35mmFormat,SceneCaptureType,GainControl,Contrast,Saturation,Sharpness,DeviceSettingDescription,SerialNumber,LensInfo,GPSVersionID,GPSLatitudeRef,GPSLongitudeRef,GPSAltitudeRef,GpsStatus,GPSMapDatum,XPComment,XPKeywords,Compression,ThumbnailOffset,ThumbnailLength,About,Format,AltitudeType,AbsoluteAltitude,RelativeAltitude,GimbalRollDegree,GimbalYawDegree,GimbalPitchDegree,FlightRollDegree,FlightYawDegree,FlightPitchDegree,FlightXSpeed,FlightYSpeed,FlightZSpeed,CamReverse,GimbalReverse,SelfData,RtkFlag,RtkStdLon,RtkStdLat,RtkStdHgt,LRFStatus,LRFTargetDistance,LRFTargetLon,LRFTargetLat,LRFTargetAlt,LRFTargetAbsAlt,Version,HasSettings,HasCrop,AlreadyApplied,MPFVersion,NumberOfImages,MPImageFlags,MPImageFormat,MPImageType,MPImageLength,MPImageStart,DependentImage1EntryNumber,DependentImage2EntryNumber,ImageUIDList,TotalFrames,ImageWidth,ImageHeight,EncodingProcess,BitsPerSample,ColorComponents,YCbCrSubSampling,Aperture,ImageSize,Megapixels,ScaleFactor35efl,ShutterSpeed,ThumbnailImage,GPSAltitude,GPSLatitude,GPSLongitude,PreviewImage,CircleOfConfusion,FOV,FocalLength35efl,GPSPosition,HyperfocalDistance,LightValue
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095513_0001_W.JPG,12.19,DJI_20210121095513_0001_W.JPG,C:/Users/Kristopher/Desktop/test_images,7.5 MiB,2021:01:21 10:55:14-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:55:13,Co-sited,1/80,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:55:13,2021-01-21 09:55:13,"Y, Cb, Cr, -",1/80,2.8,-0.3,2.8,Center-weighted average,Unknown,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,10219,DJI Meta Data,image/jpg,RtkAlt,-6.888,+14.024,+0.00,+47.90,-63.00,+3.40,+47.40,+10.50,0.7,0.3,0.0,0,0,,50,0.02045,0.02050,0.03865,TooFar,0.000,0.0000000,0.0000000,0.000,0.000,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),828082,6994011,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/80,"(Binary data 10219 bytes, use -b option to extract)",6.8 m Below Sea Level,"41 deg 26' 54.02"" N","71 deg 24' 0.20"" W","(Binary data 828082 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 54.02"" N, 71 deg 24' 0.20"" W",1.28 m,9.3
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095518_0002_W.JPG,12.19,DJI_20210121095518_0002_W.JPG,C:/Users/Kristopher/Desktop/test_images,7.2 MiB,2021:01:21 10:55:18-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:55:18,Co-sited,1/125,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:55:18,2021-01-21 09:55:18,"Y, Cb, Cr, -",1/125,2.8,-0.3,2.8,Center-weighted average,Unknown,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,9930,DJI Meta Data,image/jpg,RtkAlt,-6.928,+13.984,+0.00,+48.10,-89.90,+3.80,+48.40,+5.60,1.7,1.9,0.0,0,0,,50,0.01980,0.01992,0.03797,Normal,22.900,-71.3999863,41.4483910,-8.888,-29.800,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),792636,6750466,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/125,"(Binary data 9930 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 54.22"" N","71 deg 23' 59.93"" W","(Binary data 792636 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 54.22"" N, 71 deg 23' 59.93"" W",1.28 m,9.9
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095521_0003_W.JPG,12.19,DJI_20210121095521_0003_W.JPG,C:/Users/Kristopher/Desktop/test_images,7.3 MiB,2021:01:21 10:55:22-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:55:21,Co-sited,1/125,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:55:21,2021-01-21 09:55:21,"Y, Cb, Cr, -",1/125,2.8,-0.3,2.8,Center-weighted average,Unknown,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,10160,DJI Meta Data,image/jpg,RtkAlt,-6.916,+13.996,+0.00,+48.10,-89.90,+3.20,+47.40,+5.20,1.6,1.8,0.0,0,0,,50,0.02020,0.02033,0.03827,Normal,22.900,-71.3999252,41.4484329,-8.888,-29.800,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),800186,6824085,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/125,"(Binary data 10160 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 54.37"" N","71 deg 23' 59.71"" W","(Binary data 800186 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 54.37"" N, 71 deg 23' 59.71"" W",1.28 m,9.9
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095524_0004_W.JPG,12.19,DJI_20210121095524_0004_W.JPG,C:/Users/Kristopher/Desktop/test_images,7.4 MiB,2021:01:21 10:55:24-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:55:24,Co-sited,1/125,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:55:24,2021-01-21 09:55:24,"Y, Cb, Cr, -",1/125,2.8,-0.3,2.8,Center-weighted average,Fine Weather,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,10493,DJI Meta Data,image/jpg,RtkAlt,-6.923,+13.989,+0.00,+48.10,-89.90,+3.00,+47.80,+4.50,1.5,1.7,0.0,0,0,,50,0.01966,0.01981,0.03778,Normal,23.000,-71.3998566,41.4484787,-8.988,-29.900,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),818413,6926653,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/125,"(Binary data 10493 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 54.53"" N","71 deg 23' 59.47"" W","(Binary data 818413 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 54.53"" N, 71 deg 23' 59.47"" W",1.28 m,9.9
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095527_0005_W.JPG,12.19,DJI_20210121095527_0005_W.JPG,C:/Users/Kristopher/Desktop/test_images,7.7 MiB,2021:01:21 10:55:28-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:55:27,Co-sited,1/160,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:55:27,2021-01-21 09:55:27,"Y, Cb, Cr, -",1/160,2.8,-0.3,2.8,Center-weighted average,Fine Weather,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,11511,DJI Meta Data,image/jpg,RtkAlt,-6.918,+13.995,+0.00,+48.10,-89.90,+4.70,+48.60,+4.80,1.6,1.7,0.0,0,0,,50,0.02015,0.02016,0.03809,Normal,22.800,-71.3997955,41.4485245,-8.788,-29.700,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),862225,7217833,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/160,"(Binary data 11511 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 54.70"" N","71 deg 23' 59.24"" W","(Binary data 862225 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 54.70"" N, 71 deg 23' 59.24"" W",1.28 m,10.3
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095530_0006_W.JPG,12.19,DJI_20210121095530_0006_W.JPG,C:/Users/Kristopher/Desktop/test_images,7.8 MiB,2021:01:21 10:55:30-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:55:30,Co-sited,1/240,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:55:30,2021-01-21 09:55:30,"Y, Cb, Cr, -",1/240,2.8,-0.3,2.8,Center-weighted average,Fine Weather,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,11945,DJI Meta Data,image/jpg,RtkAlt,-6.893,+14.020,+0.00,+48.10,-89.90,+4.40,+48.00,+5.40,1.5,1.8,0.0,0,0,,50,0.02003,0.02011,0.03807,Normal,22.900,-71.3997269,41.4485664,-8.788,-29.700,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),876014,7313485,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/240,"(Binary data 11945 bytes, use -b option to extract)",6.8 m Below Sea Level,"41 deg 26' 54.84"" N","71 deg 23' 59.02"" W","(Binary data 876014 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 54.84"" N, 71 deg 23' 59.02"" W",1.28 m,10.9
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095533_0007_W.JPG,12.19,DJI_20210121095533_0007_W.JPG,C:/Users/Kristopher/Desktop/test_images,8.3 MiB,2021:01:21 10:55:34-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:55:33,Co-sited,1/350,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:55:33,2021-01-21 09:55:33,"Y, Cb, Cr, -",1/350,2.8,-0.3,2.8,Center-weighted average,Fine Weather,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12327,DJI Meta Data,image/jpg,RtkAlt,-6.861,+14.051,+0.00,+48.10,-89.90,+4.30,+48.00,+5.60,1.5,1.8,0.0,0,0,,50,0.01994,0.01999,0.03790,Normal,22.800,-71.3996582,41.4486122,-8.688,-29.600,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),915910,7766706,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/350,"(Binary data 12327 bytes, use -b option to extract)",6.8 m Below Sea Level,"41 deg 26' 55.01"" N","71 deg 23' 58.77"" W","(Binary data 915910 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 55.01"" N, 71 deg 23' 58.77"" W",1.28 m,11.4
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095536_0008_W.JPG,12.19,DJI_20210121095536_0008_W.JPG,C:/Users/Kristopher/Desktop/test_images,8.9 MiB,2021:01:21 10:55:36-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:55:36,Co-sited,1/400,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:55:36,2021-01-21 09:55:36,"Y, Cb, Cr, -",1/400,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12925,DJI Meta Data,image/jpg,RtkAlt,-6.874,+14.038,+0.00,+48.10,-89.90,+3.80,+48.00,+5.60,1.5,1.8,0.0,0,0,,50,0.02025,0.02031,0.03812,Normal,23.000,-71.3995972,41.4486542,-8.888,-29.800,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),969813,8318525,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/400,"(Binary data 12925 bytes, use -b option to extract)",6.8 m Below Sea Level,"41 deg 26' 55.16"" N","71 deg 23' 58.54"" W","(Binary data 969813 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 55.16"" N, 71 deg 23' 58.54"" W",1.28 m,11.6
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095539_0009_W.JPG,12.19,DJI_20210121095539_0009_W.JPG,C:/Users/Kristopher/Desktop/test_images,9.2 MiB,2021:01:21 10:55:40-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:55:39,Co-sited,1/500,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:55:39,2021-01-21 09:55:39,"Y, Cb, Cr, -",1/500,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12698,DJI Meta Data,image/jpg,RtkAlt,-6.954,+13.958,+0.00,+48.10,-89.90,+4.50,+48.10,+5.90,1.5,1.7,0.0,0,0,,50,0.01982,0.01991,0.03759,Normal,22.500,-71.3995285,41.4487000,-8.588,-29.500,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),977258,8665870,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/500,"(Binary data 12698 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 55.32"" N","71 deg 23' 58.30"" W","(Binary data 977258 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 55.32"" N, 71 deg 23' 58.30"" W",1.28 m,11.9
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095543_0010_W.JPG,12.19,DJI_20210121095543_0010_W.JPG,C:/Users/Kristopher/Desktop/test_images,8.7 MiB,2021:01:21 10:55:42-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:55:43,Co-sited,1/640,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:55:43,2021-01-21 09:55:43,"Y, Cb, Cr, -",1/640,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12125,DJI Meta Data,image/jpg,RtkAlt,-6.964,+13.948,+0.00,+48.10,-89.90,+3.70,+48.20,+5.70,1.5,1.7,0.0,0,0,,50,0.01935,0.01945,0.03709,Normal,22.000,-71.3994598,41.4487457,-8.088,-29.000,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),936628,8230155,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/640,"(Binary data 12125 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 55.48"" N","71 deg 23' 58.06"" W","(Binary data 936628 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 55.48"" N, 71 deg 23' 58.06"" W",1.28 m,12.3
